# Dataset Report: AB Token (AB)
# Coin Name: AB Token
# Symbol: AB
# Approx Row Count: 2323
# Date Range: 2019-06-05 to 2026-02-08
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_AB, Volume_USD
# Note: Launched ~2018. Likely Newton (NEW) rebrand.
# --------------------------------------------------
Date,open,high,low,close,Volume_AB,Volume_USD
2024-10-25,3.207e-05,3.362e-05,3.137e-05,3.177e-05,5604337980.65,178029.31
2024-10-26,3.177e-05,3.18e-05,3.031e-05,3.062e-05,6010302810.13,184054.75
2024-10-27,3.062e-05,3.258e-05,3.017e-05,3.153e-05,6320343998.85,199293.82
2024-10-28,3.153e-05,3.183e-05,3.022e-05,3.087e-05,5952907303.53,183774.98
2024-10-29,3.087e-05,3.114e-05,3.052e-05,3.09e-05,5786476490.79,178828.39
2024-10-30,3.09e-05,3.151e-05,3.065e-05,3.084e-05,6308182489.52,194568.51
2024-10-31,3.084e-05,5.968e-05,3.079e-05,5.289e-05,5938245623.12,314080.65
2024-11-01,5.289e-05,7.476e-05,5.104e-05,5.52e-05,5492631255.2,303206.35
2024-11-02,5.52e-05,5.521e-05,4.378e-05,4.816e-05,5198591742.13,250341.04
2024-11-03,4.816e-05,4.821e-05,4.177e-05,4.246e-05,4422971193.44,187787.23
2024-11-04,4.246e-05,4.276e-05,3.717e-05,4.145e-05,4808585185.95,199312.32
2024-11-05,4.145e-05,5.979e-05,4.047e-05,4.314e-05,5115208074.18,220670.08
2024-11-06,4.314e-05,5.768e-05,4.178e-05,5.619e-05,5068064158.94,284754.91
2024-11-07,5.619e-05,5.628e-05,5.025e-05,5.312e-05,4731565770.85,251355.3
2024-11-08,5.312e-05,5.346e-05,4.844e-05,4.897e-05,4630333311.5,226742.42
2024-11-09,4.897e-05,4.93e-05,4.601e-05,4.725e-05,4841173633.25,228745.45
2024-11-10,4.725e-05,5.127e-05,4.679e-05,4.817e-05,4654866423.67,224216.16
2024-11-11,4.817e-05,5.094e-05,4.527e-05,4.777e-05,4427182737.31,211476.43
2024-11-12,4.777e-05,4.968e-05,4.29e-05,4.329e-05,4793843761.41,207541.08
2024-11-13,4.329e-05,4.386e-05,3.887e-05,3.974e-05,4744986483.2,188564.34
2024-11-14,3.974e-05,4.859e-05,3.954e-05,4.386e-05,4663652036.71,204547.78
2024-11-15,4.386e-05,4.78e-05,3.844e-05,3.943e-05,4524319096.9,178393.9
2024-11-16,3.943e-05,4.27e-05,3.715e-05,4.021e-05,4575419139.24,183977.6
2024-11-17,4.021e-05,4.582e-05,3.903e-05,3.904e-05,4747902969.81,185358.13
2024-11-18,3.904e-05,4.15e-05,3.847e-05,4.141e-05,4350722476.83,180169.38
2024-11-19,4.141e-05,4.441e-05,3.916e-05,4.073e-05,4352155631.84,177266.3
2024-11-20,4.073e-05,4.382e-05,4.031e-05,4.082e-05,4220444625.05,172281.84
2024-11-21,4.082e-05,4.698e-05,4.064e-05,4.619e-05,4283726313.86,197848.78
2024-11-22,4.619e-05,4.691e-05,4.277e-05,4.394e-05,4327361507.93,190161.14
2024-11-23,4.394e-05,4.577e-05,4.344e-05,4.436e-05,4349784416.73,192956.44
2024-11-24,4.436e-05,4.497e-05,4.3e-05,4.339e-05,4059086589.48,176137.37
2024-11-25,4.339e-05,4.494e-05,4.298e-05,4.388e-05,3986439946.2,174924.98
2024-11-26,4.388e-05,5.357e-05,4.376e-05,4.887e-05,4128126825.08,201743.39
2024-11-27,4.887e-05,5.636e-05,4.667e-05,5.094e-05,4106349323.65,209181.09
2024-11-28,5.094e-05,5.316e-05,4.749e-05,4.809e-05,4016504665.21,193153.71
2024-11-29,4.809e-05,5.613e-05,4.8e-05,5.34e-05,3807799217.55,203336.48
2024-11-30,5.34e-05,5.589e-05,5.16e-05,5.447e-05,3713188310.22,202273.78
2024-12-01,5.447e-05,5.745e-05,5.405e-05,5.538e-05,3380649763.93,187204.56
2024-12-02,5.538e-05,5.581e-05,4.979e-05,5.211e-05,3417081343.93,178064.11
2024-12-03,5.211e-05,5.43e-05,4.16e-05,4.528e-05,3844566851.48,174063.65
2024-12-04,4.528e-05,5.324e-05,4.496e-05,4.979e-05,3528631815.78,175689.66
2024-12-05,4.979e-05,5.511e-05,4.908e-05,5.03e-05,3309061133.28,166446.6
2024-12-06,5.03e-05,5.567e-05,5.013e-05,5.495e-05,4189208251.86,230217.52
2024-12-07,5.495e-05,7.785e-05,5.441e-05,6.205e-05,3635271060.63,225575.8
2024-12-08,6.205e-05,7.714e-05,6.204e-05,7.453e-05,4888477885.97,364360.06
2024-12-09,7.453e-05,7.507e-05,5.829e-05,5.953e-05,4742915887.93,282345.78
2024-12-10,5.953e-05,6.113e-05,5.665e-05,6.018e-05,4660385660.56,280462.57
2024-12-11,6.018e-05,6.089e-05,5.732e-05,5.939e-05,4726651205.44,280712.65
2024-12-12,5.939e-05,7.189e-05,5.708e-05,6.231e-05,4635118547.93,288814.24
2024-12-13,6.231e-05,7.238e-05,6.166e-05,6.825e-05,4696130376.48,320510.9
2024-12-14,6.825e-05,8.201e-05,6.638e-05,7.123e-05,4831498385.39,344140.99
2024-12-15,7.123e-05,7.373e-05,6.885e-05,7.3e-05,4593824037.45,335352.77
2024-12-16,7.3e-05,8.223e-05,6.9e-05,7.873e-05,4525880244.41,356322.55
2024-12-17,7.873e-05,8.196e-05,7.693e-05,7.732e-05,4484434171.12,346736.45
2024-12-18,7.732e-05,8.248e-05,7.45e-05,7.545e-05,4297543817.91,324259.37
2024-12-19,7.545e-05,7.55e-05,7.033e-05,7.273e-05,4229010225.7,307583.39
2024-12-20,7.273e-05,7.362e-05,6.877e-05,6.94e-05,4381747679.13,304103.05
2024-12-21,6.94e-05,7.284e-05,6.911e-05,7.257e-05,4628417036.49,335867.72
2024-12-22,7.257e-05,0.0001695,7.254e-05,0.0001187,5036844703.6,597838.61
2024-12-23,0.0001187,0.0001685,0.000109,0.0001507,4453781561.84,671269.15
2024-12-24,0.0001507,0.0001529,0.0001361,0.0001432,4059110399.6,581263.35
2024-12-25,0.0001432,0.0001445,0.0001253,0.0001264,4002302977.04,505886.29
2024-12-26,0.0001264,0.0001474,0.0001207,0.0001333,4213859447.79,561566.72
2024-12-27,0.0001333,0.0001378,0.000121,0.0001235,3738246852.26,461773.75
2024-12-28,0.0001235,0.0001398,0.00012,0.0001247,3658962173.46,456273.17
2024-12-29,0.0001247,0.0001331,0.0001228,0.000126,3702362128.72,466537.24
2024-12-30,0.000126,0.0001433,0.0001179,0.0001344,3185923113.83,428139.13
2024-12-31,0.0001344,0.0002044,0.0001298,0.0001627,2120354100.67,345030.17
2025-01-01,0.0001627,0.0001761,0.0001497,0.0001649,491472670.34,81053.26
2025-01-02,0.0001649,0.0001858,0.0001568,0.0001736,525851552.01,91267.34
2025-01-03,0.0001736,0.0001992,0.0001678,0.0001773,2763032730.03,489965.94
2025-01-04,0.0001773,0.0001934,0.0001726,0.0001834,2556930997.99,468894.25
2025-01-05,0.0001834,0.000191,0.0001763,0.000183,2697295203.61,493506.3
2025-01-06,0.000183,0.0007811,0.0001809,0.0003442,3407228370.06,1172768.0
2025-01-07,0.0003442,0.0007443,0.0003221,0.0003998,2569920028.19,1027505.48
2025-01-08,0.0003998,0.0004614,0.0003851,0.000387,2538921005.38,982619.76
2025-01-09,0.000387,0.0004825,0.0003689,0.0004117,2536573550.12,1044307.33
2025-01-10,0.0004117,0.0004971,0.0004002,0.0004126,3397165501.67,1401729.8
2025-01-11,0.0004126,0.0004494,0.0003784,0.0004199,3385620441.35,1421534.0
2025-01-12,0.0004199,0.0004793,0.0004098,0.0004157,1958945566.85,814318.1
2025-01-13,0.0004157,0.0004178,0.0003779,0.0003986,3141565997.31,1252291.85
2025-01-14,0.0003986,0.0004397,0.0003947,0.0004333,3078570049.49,1333851.98
2025-01-15,0.0004333,0.0004602,0.000419,0.0004464,3961177865.27,1768269.8
2025-01-16,0.0004464,0.0005995,0.0004384,0.0005845,5196960844.98,3037839.5
2025-01-17,0.0005845,0.0006475,0.0005438,0.0005458,1943743749.06,1060895.34
2025-01-18,0.0005458,0.0009109,0.0005388,0.0009015,1965478374.15,1771893.0
2025-01-19,0.0009015,0.002444,0.0007312,0.002182,4400725024.85,9603083.92
2025-01-20,0.002182,0.003449,0.001506,0.002388,2377166100.4,5677551.96
2025-01-21,0.002388,0.004014,0.001602,0.002896,1379801711.83,3995905.76
2025-01-22,0.002896,0.008093,0.002612,0.006798,1817592747.57,12355267.55
2025-01-23,0.006798,0.008111,0.005867,0.006306,525977129.9,3316811.78
2025-01-24,0.006306,0.006766,0.00573,0.006174,554287863.83,3422385.29
2025-01-25,0.006174,0.01495,0.006157,0.01044,2389472554.33,24941104.25
2025-01-26,0.01044,0.01537,0.01021,0.01269,1233112427.34,15654263.62
2025-01-27,0.01269,0.014,0.01003,0.01203,1170171767.32,14077166.36
2025-01-28,0.01203,0.01399,0.01058,0.01171,1241823286.22,14546891.83
2025-01-29,0.01171,0.01269,0.01019,0.01076,1195458822.38,12863136.93
2025-01-30,0.01076,0.01119,0.007842,0.007972,1127500205.73,8988431.64
2025-01-31,0.007972,0.01036,0.006187,0.006323,5265317071.43,33293139.54
2025-02-01,0.006323,0.0123,0.004199,0.01083,4261883138.89,46146963.16
2025-02-02,0.01083,0.01203,0.008996,0.009751,3036318674.56,29607440.95
2025-02-03,0.009751,0.01114,0.008871,0.009801,2289620830.25,22440095.23
2025-02-04,0.009801,0.0112,0.00961,0.009889,2280041714.87,22547332.52
2025-02-05,0.009889,0.01039,0.009703,0.009824,2328717256.01,22877318.32
2025-02-06,0.009824,0.01005,0.008801,0.009027,2472248562.55,22316987.77
2025-02-07,0.009027,0.009029,0.007006,0.007349,2510979331.02,18453187.1
2025-02-08,0.007349,0.007999,0.006006,0.007196,2219752642.54,15973340.02
2025-02-09,0.007196,0.009485,0.006787,0.008686,2020329952.92,17548585.97
2025-02-10,0.008686,0.009903,0.008102,0.00949,2655540034.17,25201074.92
2025-02-11,0.00949,0.01172,0.009401,0.01049,3226935142.04,33850549.64
2025-02-12,0.01049,0.01127,0.01021,0.01094,2662763244.54,29130629.9
2025-02-13,0.01094,0.01117,0.01036,0.0108,2299732882.35,24837115.13
2025-02-14,0.0108,0.0112,0.01066,0.01112,2026097731.75,22530206.78
2025-02-15,0.01112,0.01114,0.01056,0.01091,2194801047.46,23945279.43
2025-02-16,0.01091,0.01101,0.01076,0.01096,1937142696.55,21231083.95
2025-02-17,0.01096,0.01313,0.01091,0.01311,2097733884.93,27501291.23
2025-02-18,0.01311,0.01319,0.01297,0.01298,197050136.75,2556943.46
2025-06-17,0.01295,0.01565,0.01295,0.01548,903183923.63,13981287.14
2025-06-18,0.01548,0.01579,0.01462,0.01534,2242706117.24,34392615.97
2025-06-19,0.01534,0.01562,0.0142,0.01511,2218093270.91,33515389.32
2025-06-20,0.01511,0.01518,0.01247,0.01251,2288049105.46,28623494.31
2025-06-21,0.01251,0.0129,0.01051,0.01056,2416821473.66,25521634.76
2025-06-22,0.01056,0.01059,0.01004,0.01008,1998935314.46,20149407.9
2025-06-23,0.01008,0.0103,0.01002,0.01012,1758545730.86,17796676.24
2025-06-24,0.01012,0.01027,0.01,0.01017,1867910559.9,18996650.39
2025-06-25,0.01017,0.0105,0.01016,0.01029,1831872150.04,18850477.35
2025-06-26,0.01029,0.01044,0.0099,0.009932,1926104557.62,19130070.47
2025-06-27,0.009932,0.01014,0.008304,0.008377,2147534675.64,17989897.98
2025-06-28,0.008377,0.008453,0.008099,0.008256,1926262496.41,15903223.17
2025-06-29,0.008256,0.008923,0.008216,0.008762,2052569138.0,17984610.79
2025-06-30,0.008762,0.008849,0.008522,0.008533,1896830176.91,16185651.9
2025-07-01,0.008533,0.008598,0.008439,0.008467,1831562568.89,15508680.96
2025-07-02,0.008467,0.008495,0.008312,0.008359,1695451109.33,14172275.82
2025-07-03,0.008359,0.008425,0.008001,0.008017,1977787026.07,15855918.59
2025-07-04,0.008017,0.008174,0.007972,0.008044,1583009967.51,12733732.18
2025-07-05,0.008044,0.008331,0.008008,0.008154,1933416363.48,15765077.03
2025-07-06,0.008154,0.008222,0.008028,0.008131,1934226246.3,15727193.61
2025-07-07,0.008131,0.008779,0.008079,0.008359,1978171585.72,16535536.29
2025-07-08,0.008359,0.008659,0.008338,0.008506,1729575286.16,14711767.38
2025-07-09,0.008506,0.008705,0.008499,0.008574,1836340561.99,15744783.98
2025-07-10,0.008574,0.009147,0.008553,0.009076,1757254359.72,15948840.57
2025-07-11,0.009076,0.009513,0.00902,0.009046,1798288651.76,16267319.14
2025-07-12,0.009046,0.009124,0.008695,0.008759,1842241021.11,16136189.1
2025-07-13,0.008759,0.008951,0.008696,0.008755,1759137533.69,15401249.11
2025-07-14,0.008755,0.008826,0.008671,0.008744,1594009858.67,13938022.2
2025-07-15,0.008744,0.008757,0.008595,0.008652,1676970643.42,14509150.01
2025-07-16,0.008652,0.008968,0.008623,0.008884,1856166818.43,16490186.01
2025-07-17,0.008884,0.008935,0.008634,0.008691,1976861344.68,17180273.3
2025-07-18,0.008691,0.00898,0.008689,0.008788,1928595761.57,16948073.33
2025-07-19,0.008788,0.008807,0.008676,0.008743,1902265984.92,16631511.51
2025-07-20,0.008743,0.008871,0.008699,0.008793,1759982851.91,15475529.22
2025-07-21,0.008793,0.008838,0.008605,0.008652,1759693260.29,15224866.09
2025-07-22,0.008652,0.008674,0.008447,0.008618,1682887134.75,14503121.33
2025-07-23,0.008618,0.008896,0.008618,0.008683,1860681548.53,16156297.89
2025-07-24,0.008683,0.008824,0.008581,0.008754,1934335535.1,16933173.27
2025-07-25,0.008754,0.00878,0.008683,0.008734,1768733640.02,15448119.61
2025-07-26,0.008734,0.008898,0.00864,0.008737,1742594311.78,15225046.5
2025-07-27,0.008737,0.008822,0.008599,0.008737,1733074916.87,15141875.55
2025-07-28,0.008737,0.008748,0.008425,0.00854,1820658949.92,15548427.43
2025-07-29,0.00854,0.008676,0.008399,0.008517,1931690295.32,16452492.52
2025-07-30,0.008517,0.008648,0.00841,0.008439,1753451681.66,14797378.74
2025-07-31,0.008439,0.008533,0.008401,0.008427,1746463261.48,14717445.9
2025-08-01,0.008427,0.008447,0.008252,0.008304,1801095393.1,14955410.37
2025-08-02,0.008304,0.008351,0.00819,0.008264,1860207995.71,15372758.88
2025-08-03,0.008264,0.008303,0.008034,0.008175,1799462614.26,14710907.38
2025-08-04,0.008175,0.008189,0.008125,0.00818,1600224134.22,13089833.42
2025-08-05,0.00818,0.008223,0.008028,0.008116,1682833761.74,13658195.69
2025-08-06,0.008116,0.00818,0.007975,0.008122,1842943929.09,14968390.59
2025-08-07,0.008122,0.008207,0.008047,0.008137,1743313148.34,14185339.09
2025-08-08,0.008137,0.008216,0.008061,0.008155,1422884443.58,11603622.64
2025-08-09,0.008155,0.008224,0.008072,0.008164,870306900.98,7105185.54
2025-08-10,0.008164,0.008232,0.008056,0.008182,1163109082.78,9516558.52
2025-08-11,0.008182,0.008302,0.008097,0.008164,883254157.66,7210886.94
2025-08-12,0.008164,0.008196,0.008122,0.008193,385058408.24,3154606.99
2025-08-13,0.008193,0.008225,0.008118,0.008158,473791345.27,3865189.79
2025-08-14,0.008158,0.008465,0.008011,0.008348,683745606.31,5708140.79
2025-08-15,0.008348,0.008432,0.008255,0.008392,1317647201.37,11058201.29
2025-08-16,0.008392,0.008712,0.008247,0.008655,928567824.21,8036425.81
2025-08-17,0.008655,0.009039,0.008626,0.00896,1054890383.45,9451766.15
2025-08-18,0.00896,0.009705,0.008831,0.009623,960665627.62,9244113.56
2025-08-19,0.009623,0.009754,0.009504,0.009577,960878045.81,9202329.04
2025-08-20,0.009577,0.009652,0.009554,0.009606,528161951.89,5073523.71
2025-08-21,0.009606,0.009741,0.009105,0.009158,860688081.9,7882181.45
2025-08-22,0.009158,0.009181,0.008824,0.008928,379405422.46,3387331.61
2025-08-23,0.008928,0.009304,0.008905,0.00907,460130189.85,4173423.57
2025-08-24,0.00907,0.0091,0.008728,0.00885,628026367.89,5558033.36
2025-08-25,0.00885,0.009304,0.008825,0.009116,357205080.56,3256281.51
2025-08-26,0.009116,0.009218,0.009111,0.009187,489882646.23,4500551.87
2025-08-27,0.009187,0.009235,0.009071,0.009131,903486385.87,8249734.19
2025-08-28,0.009131,0.009283,0.009041,0.009134,716661924.11,6545990.01
2025-08-29,0.009134,0.009291,0.009057,0.009155,787012280.13,7205097.42
2025-08-30,0.009155,0.009203,0.009123,0.009158,744902810.86,6821930.93
2025-08-31,0.009158,0.009297,0.009108,0.009146,796044323.91,7280730.44
2025-09-01,0.009146,0.009149,0.008802,0.008807,886774385.53,7809822.01
2025-09-02,0.008807,0.008909,0.008782,0.008875,1025559909.08,9101844.19
2025-09-03,0.008875,0.008885,0.008699,0.008777,617136527.04,5416607.3
2025-09-04,0.008777,0.008807,0.008642,0.008724,374825086.29,3269974.05
2025-09-05,0.008724,0.00883,0.008564,0.00862,1033578370.53,8909445.55
2025-09-06,0.00862,0.008651,0.008465,0.008586,1100213730.32,9446435.09
2025-09-07,0.008586,0.008653,0.008442,0.008632,1091784937.34,9424287.58
2025-09-08,0.008632,0.008648,0.008404,0.008493,998801456.45,8482820.77
2025-09-09,0.008493,0.008551,0.008349,0.008448,1104038293.82,9326915.51
2025-09-10,0.008448,0.008494,0.008327,0.008384,1072247061.88,8989719.37
2025-09-11,0.008384,0.008445,0.008377,0.008403,315082544.21,2647638.62
2025-09-12,0.008403,0.008543,0.008395,0.008427,727980050.8,6134687.89
2025-09-13,0.008427,0.008468,0.008347,0.008384,681967204.6,5717613.04
2025-09-14,0.008384,0.00843,0.008314,0.008361,1048258912.98,8764492.77
2025-09-15,0.008361,0.008522,0.008304,0.008349,1077817994.45,8998702.44
2025-09-16,0.008349,0.008481,0.008322,0.008452,995883620.61,8417208.36
2025-09-17,0.008452,0.008493,0.008412,0.008445,1083538671.88,9150484.08
2025-09-18,0.008445,0.008574,0.008411,0.008433,1034591578.46,8724710.78
2025-09-19,0.008433,0.008517,0.008416,0.008434,878404751.98,7408839.88
2025-09-20,0.008434,0.008457,0.008392,0.008427,1127889076.2,9504721.25
2025-09-21,0.00842,0.008465,0.008411,0.008411,1073377.83,9064.27
2025-09-22,0.008431,0.008473,0.008352,0.008407,937501604.86,7881950.06
2025-09-23,0.008406,0.008488,0.008298,0.008318,18061764.84,151536.17
2025-09-24,0.008306,0.008366,0.008254,0.008339,901350023.81,7516357.85
2025-09-25,0.008353,0.008353,0.008307,0.008318,2881586.4,24029.04
2025-09-26,0.008318,0.00837,0.008291,0.008323,1069545997.68,8902168.25
2025-09-27,0.008323,0.008349,0.008266,0.008306,1042324400.68,8657857.08
2025-09-28,0.008306,0.008348,0.008281,0.008321,918875950.72,7646254.39
2025-09-29,0.008321,0.008341,0.008279,0.008302,1256455136.91,10431090.55
2025-09-30,0.008302,0.008327,0.008255,0.008304,1259384226.58,10457926.62
2025-10-01,0.008304,0.008343,0.008287,0.008332,1106940676.16,9223388.36
2025-10-02,0.008332,0.008366,0.008287,0.008314,1237542056.32,10288924.66
2025-10-03,0.008314,0.008354,0.008282,0.008338,1199772512.31,10003703.21
2025-10-04,0.008338,0.008374,0.00831,0.008324,1184282942.05,9857971.21
2025-10-05,0.008324,0.008391,0.008303,0.008338,956123756.46,7972159.88
2025-10-06,0.008338,0.008378,0.00829,0.008303,571596574.35,4745966.36
2025-10-07,0.008321,0.008536,0.008313,0.008413,5657993.69,47605.67
2025-10-08,0.008413,0.008432,0.008294,0.008306,14456967.59,120649.15
2025-10-09,0.008306,0.00871,0.006628,0.008289,189403956.5,1516392.85
2025-10-10,0.008289,0.008762,0.007833,0.008003,40470980.92,332174.66
2025-10-11,0.008003,0.008018,0.0076,0.007668,31094116.62,239770.7
2025-10-12,0.007668,0.007774,0.007628,0.007762,7964309.17,61231.39
2025-10-13,0.007763,0.007799,0.007641,0.007655,1070822287.93,8196766.61
2025-10-14,0.007661,0.007665,0.007536,0.007576,7240849.6,54883.44
2025-10-15,0.007576,0.007589,0.007413,0.007415,5113267.67,38323.76
2025-10-16,0.007415,0.00743,0.007204,0.007204,11789005.67,86435.61
2025-10-17,0.007204,0.007491,0.007027,0.007124,16512890.92,118462.42
2025-10-18,0.007124,0.007133,0.007049,0.007108,1000547.5,7097.87
2025-10-19,0.007108,0.007168,0.007035,0.007141,4817527.1,34214.8
2025-10-20,0.007141,0.007141,0.007041,0.007048,5528622.27,39104.52
2025-10-21,0.007048,0.007048,0.006915,0.006932,13133105.08,91541.47
2025-10-22,0.006932,0.006932,0.006868,0.006897,3284865.77,22649.47
2025-10-23,0.006894,0.006991,0.006882,0.00696,758518729.95,5279290.36
2025-10-24,0.00696,0.006989,0.006943,0.006959,520669382.01,3623338.23
2025-10-25,0.006966,0.006983,0.006887,0.006911,1355017.22,9396.91
2025-10-26,0.006911,0.006924,0.006874,0.006892,883200.22,6090.52
2025-10-27,0.006892,0.006917,0.006765,0.006777,5959025.2,40744.79
2025-10-28,0.006777,0.006777,0.006585,0.006626,12505319.37,83578.49
2025-10-29,0.006626,0.006626,0.006409,0.006437,13967068.21,91077.54
2025-10-30,0.006425,0.006466,0.006308,0.006317,1122204503.39,7088965.85
2025-10-31,0.006344,0.006348,0.006233,0.006272,7873336.04,49330.27
2025-11-01,0.006272,0.006282,0.006179,0.006199,12632678.45,78824.72
2025-11-02,0.006199,0.006207,0.00595,0.006008,18722512.56,113962.09
2025-11-03,0.006008,0.006008,0.005627,0.005631,15362663.7,89905.45
2025-11-04,0.005631,0.00564,0.005383,0.00541,13725933.18,75223.25
2025-11-05,0.00541,0.005433,0.005324,0.005365,7864095.55,42262.4
2025-11-06,0.005365,0.005365,0.005262,0.005314,2129062.76,11298.42
2025-11-07,0.005314,0.005584,0.005313,0.00554,5047581.37,27726.59
2025-11-08,0.00554,0.006018,0.005483,0.00556,35530277.08,199699.78
2025-11-09,0.00556,0.005565,0.005502,0.005517,4239712.18,23456.87
2025-11-10,0.005517,0.005563,0.005505,0.005518,12585897.38,69700.64
2025-11-11,0.005518,0.00566,0.005496,0.005649,2114550.52,11871.2
2025-11-12,0.005649,0.008548,0.005633,0.006317,148456315.58,1045371.02
2025-11-13,0.006317,0.00815,0.006145,0.007556,83654666.11,606911.65
2025-11-14,0.007556,0.007556,0.006954,0.006972,37283292.38,276371.3
2025-11-15,0.006972,0.007225,0.006811,0.006921,52831833.73,366200.29
2025-11-16,0.006921,0.006944,0.006892,0.006916,18012237.9,124699.77
2025-11-17,0.006916,0.006941,0.00669,0.006773,14296364.59,97773.77
2025-11-18,0.006773,0.008343,0.00662,0.007961,56363323.8,419235.51
2025-11-19,0.007961,0.007983,0.006189,0.006453,139982213.24,1016900.08
2025-11-20,0.006453,0.006585,0.006449,0.006501,34210591.4,222402.36
2025-11-21,0.006501,0.00653,0.006351,0.006373,19927098.2,129137.13
2025-11-22,0.006373,0.0064,0.006302,0.006345,7797272.09,49594.44
2025-11-23,0.006345,0.006353,0.006214,0.006239,4674725.21,29405.01
2025-11-24,0.006239,0.006283,0.006212,0.006234,544426309.28,3393953.61
2025-11-25,0.006243,0.006271,0.006154,0.006196,8355394.24,52050.7
2025-11-26,0.006196,0.006388,0.006192,0.006328,5905049.63,37180.35
2025-11-27,0.006332,0.006363,0.006301,0.006323,939123126.69,5938420.75
2025-11-28,0.006323,0.006345,0.006298,0.006326,1111567125.98,7031773.64
2025-11-29,0.006325,0.006337,0.006044,0.006076,38840016.65,240250.81
2025-11-30,0.006076,0.00608,0.005967,0.00602,5149016.99,31037.52
2025-12-01,0.00602,0.00602,0.005113,0.005311,84902344.56,470847.64
2025-12-02,0.005311,0.005385,0.005025,0.005165,17101697.96,88737.53
2025-12-03,0.005168,0.005246,0.00513,0.00522,1019760311.82,5323148.83
2025-12-04,0.005237,0.005697,0.005013,0.005339,41040542.44,217036.02
2025-12-05,0.005339,0.005362,0.00528,0.005326,5720734.63,30540.79
2025-12-06,0.005326,0.005333,0.005272,0.00532,1414151.17,7503.13
2025-12-07,0.00532,0.005332,0.005242,0.0053,9815920.97,51987.21
2025-12-08,0.0053,0.005331,0.005109,0.00512,12152204.8,63305.06
2025-12-09,0.00512,0.005146,0.004512,0.004764,39615839.82,187272.27
2025-12-10,0.004764,0.004764,0.004639,0.004713,3159002.15,14818.69
2025-12-11,0.004713,0.004719,0.004675,0.004677,2614741.71,12284.88
2025-12-12,0.004677,0.006096,0.004662,0.005249,83155053.79,451862.76
2025-12-13,0.005249,0.005454,0.005223,0.005378,22809405.73,121644.87
2025-12-14,0.005378,0.005396,0.005363,0.005389,436001.45,2343.48
2025-12-15,0.005389,0.005389,0.005254,0.005293,16898017.28,89597.86
2025-12-16,0.005293,0.005303,0.004858,0.005003,76040736.58,383552.81
2025-12-17,0.005003,0.005031,0.004959,0.004973,2707285.78,13504.56
2025-12-18,0.004973,0.00501,0.004936,0.004955,20187892.07,100317.81
2025-12-19,0.004955,0.005048,0.004944,0.004981,3017860.31,15026.99
2025-12-20,0.004981,0.005001,0.004942,0.004965,81930907.18,407186.23
2025-12-21,0.004965,0.004998,0.004941,0.004986,63998557.4,318531.88
2025-12-22,0.004986,0.004996,0.004955,0.004964,54646108.19,272076.27
2025-12-23,0.004964,0.004981,0.00469,0.004711,83453577.43,399510.25
2025-12-24,0.004711,0.004861,0.004649,0.004695,108125596.12,509267.25
2025-12-25,0.004695,0.00471,0.004649,0.00468,22369119.88,104978.91
2025-12-26,0.00468,0.00468,0.004533,0.004586,116704971.15,537684.86
2025-12-27,0.004586,0.004644,0.004532,0.004562,43821492.4,201966.9
2025-12-28,0.004562,0.004596,0.004517,0.004571,46232557.85,210549.75
2025-12-29,0.004571,0.004587,0.00446,0.004515,95635550.27,434082.25
2025-12-30,0.004515,0.004519,0.004467,0.004487,6171785.39,27796.33
2025-12-31,0.004487,0.004511,0.00448,0.004496,5424276.5,24394.17
2026-01-01,0.004496,0.00452,0.004442,0.004514,22299985.35,100179.64
2026-01-02,0.004514,0.00454,0.004498,0.004508,8710743.65,39361.06
2026-01-03,0.004508,0.004541,0.004446,0.004492,28427505.45,127772.51
2026-01-04,0.004492,0.004507,0.004479,0.004492,3153017.49,14171.88
2026-01-05,0.004492,0.004606,0.004407,0.004493,50757971.19,227903.48
2026-01-06,0.004493,0.00451,0.004478,0.004478,5190989.32,23348.58
2026-01-07,0.004478,0.00451,0.004412,0.004449,51944570.59,232240.98
2026-01-08,0.004449,0.004461,0.00437,0.004434,16411158.55,72628.19
2026-01-09,0.004434,0.004564,0.004422,0.004474,15353971.46,68795.8
2026-01-10,0.004474,0.004493,0.004446,0.004474,9723158.13,43461.67
2026-01-11,0.004474,0.004475,0.004437,0.004451,9163023.58,40827.95
2026-01-12,0.004451,0.00447,0.004422,0.004452,29792328.25,132500.99
2026-01-13,0.004452,0.004492,0.004424,0.004472,13620166.42,60781.51
2026-01-14,0.004472,0.004481,0.004427,0.004457,25608082.16,113789.23
2026-01-15,0.004457,0.004457,0.004343,0.004386,7139756.95,31247.17
2026-01-16,0.004386,0.004393,0.004283,0.004342,50617264.71,219630.51
2026-01-17,0.004342,0.004387,0.004306,0.004354,116676715.76,508152.7
2026-01-18,0.004354,0.004379,0.004337,0.004356,124187807.25,541751.57
2026-01-19,0.004356,0.004365,0.00429,0.004324,24641922.28,106641.23
2026-01-20,0.004324,0.004324,0.004176,0.004239,91292582.1,389248.03
2026-01-21,0.004239,0.004259,0.004228,0.00423,27012969.03,114654.31
2026-01-22,0.00423,0.00427,0.0042,0.004249,10227987.52,43467.04
2026-01-23,0.004249,0.004261,0.004143,0.004202,87561753.87,368004.88
2026-01-24,0.004202,0.004212,0.004148,0.004183,17311758.72,72569.13
